"track_id","track_name","album_id","duration_ms","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature"
"3zJakbnIw0ufiVnIFkLfA1","Ride","03guxdOi12XJbnvxvxbpwG",81000,0.649,0.654,5,-10.965,1,0.0629,0.547,0.822,0.0795,0.561,93.96,4
"1jlBePA3tcycCoANSSZbgj","Hamptons","03guxdOi12XJbnvxvxbpwG",188400,0.533,0.69,9,-7.756,0,0.0939,0.0548,0.557,0.196,0.392,97.623,3
"3SH1vOTwgg5Ma1NhHaXvrA","Echo","03guxdOi12XJbnvxvxbpwG",209427,0.747,0.453,2,-6.884,0,0.0413,0.53,0.000786,0.105,0.765,81.012,4
"19fKJrO9XdOf6Xla2QHecO","Run Your Mouth","03guxdOi12XJbnvxvxbpwG",160000,0.781,0.649,7,-6.866,1,0.0363,0.249,0.0349,0.229,0.916,111.005,4
"3HVRZxCp3BWYuYe8L8BMNH","Real Life","03guxdOi12XJbnvxvxbpwG",206973,0.783,0.603,0,-8.879,0,0.0265,0.521,0.351,0.119,0.633,100.994,4
"4yj9o2kdVcZfT57IALrsZA","Blur","03guxdOi12XJbnvxvxbpwG",225107,0.752,0.432,8,-7.964,1,0.0431,0.509,0.644,0.111,0.428,160.021,4
"4gtIYSYu8u2ItBqrhCaChL","Paranoia","03guxdOi12XJbnvxvxbpwG",231787,0.688,0.639,1,-7.992,1,0.0299,0.441,0.5,0.0753,0.773,120.039,4
"0phzfJn8NeT1LkbqfV2peI","Lejos de Ti","03guxdOi12XJbnvxvxbpwG",179520,0.549,0.473,0,-9.908,1,0.029,0.88,0.656,0.12,0.432,81.964,4
"3vxvz0JoRDvnx2jG9oPljA","Love You Anyway","03guxdOi12XJbnvxvxbpwG",237133,0.737,0.457,6,-9.132,1,0.0511,0.531,0.332,0.0881,0.915,144.031,4
"3L0JDlycMhSA7R0M0OfNIY","Ay No Puedo","03guxdOi12XJbnvxvxbpwG",181547,0.867,0.458,6,-10.521,0,0.0443,0.623,0.704,0.111,0.663,121.04,4
"3siwsiaEoU4Kuuc9WKMUy5","No One Noticed","03guxdOi12XJbnvxvxbpwG",236907,0.705,0.339,7,-10.612,1,0.0278,0.552,0.0814,0.12,0.457,97.989,4
"1N2NENvgrnemh4AuV2hawv","Vicious Sensitive Robot","03guxdOi12XJbnvxvxbpwG",194160,0.738,0.46,0,-9.401,1,0.154,0.693,0.627,0.0936,0.359,146.048,4
"7eQ0SV1eQXSZHBA1x4mcYu","If Only","03guxdOi12XJbnvxvxbpwG",156240,0.286,0.131,0,-13.964,0,0.0318,0.955,0.00289,0.11,0.0896,96.598,1
"0InIeZW4P6VO7dUGRM4AKH","Sienna","03guxdOi12XJbnvxvxbpwG",224840,0.685,0.468,7,-9.405,1,0.031,0.583,0.57,0.159,0.594,147.993,4
"0ZjTXCk5QKDR0wGGPgqSS3","Just a Feeling","5TkaDC4mYSLBvdG6UrIB0v",82493,0.248,0.257,1,-12.663,0,0.0353,0.932,0.928,0.274,0.196,51.996,4
"5WVWQQpBJqljbZtxo19CxS","Calling U Back","5TkaDC4mYSLBvdG6UrIB0v",199907,0.731,0.515,0,-7.584,1,0.122,0.385,0.00216,0.236,0.448,116.798,4
"4zXZ5Mq2L6jnsOsTssgRh8","Hush","5TkaDC4mYSLBvdG6UrIB0v",181893,0.846,0.431,5,-6.549,0,0.0351,0.071,0.176,0.0861,0.684,93.038,4
"410rGaFDJPwjsr9m9RPCkz","All I Really Want Is You","5TkaDC4mYSLBvdG6UrIB0v",191800,0.644,0.422,1,-10.286,0,0.124,0.912,0.0498,0.155,0.374,75.96,4
"1HJxrABnErE3PIfil5NqIJ","Hable con Ella","5TkaDC4mYSLBvdG6UrIB0v",33160,0.224,0.212,4,-15.618,0,0.0416,0.975,0.206,0.107,0.0362,95.12,4
"3EzlgdxyFvjeAGzR5WxHB8","Little by Little","5TkaDC4mYSLBvdG6UrIB0v",178493,0.837,0.356,9,-8.771,0,0.119,0.815,0.00206,0.0792,0.618,133.025,4
"1ShRHPAiiIrh0arZbSFmx1","Heavy","5TkaDC4mYSLBvdG6UrIB0v",253213,0.76,0.413,0,-8.395,1,0.0307,0.326,0.745,0.0601,0.733,96.999,4
"5dFG12OQz10CbUFZIYH0gv","Un Millón","5TkaDC4mYSLBvdG6UrIB0v",167387,0.748,0.464,0,-8.527,1,0.135,0.24,0.0747,0.0726,0.226,176.026,4
"3WOZcIibmurJult4Z7Wfce","Spin Me Around","5TkaDC4mYSLBvdG6UrIB0v",146973,0.582,0.342,1,-12.249,0,0.0391,0.442,0.34,0.103,0.327,76.475,4
"3Mqx9OWTEhBEeOEuUDklei","The Mice Inside This Room","5TkaDC4mYSLBvdG6UrIB0v",248693,0.49,0.456,6,-12.233,1,0.0407,0.615,0.708,0.113,0.0977,163.902,1
"76vbQVnCEHe02OP4EWvApz","To Say Hello","5TkaDC4mYSLBvdG6UrIB0v",202920,0.648,0.309,0,-10.92,1,0.213,0.34,0.00551,0.0981,0.141,139.95,4
"4raL05JS5aNmXwClc2ATA8","Fog as a Bullet","5TkaDC4mYSLBvdG6UrIB0v",177013,0.625,0.149,6,-16.051,1,0.0296,0.913,0.06,0.185,0.193,105.062,3
"0ZpgDIYEJ7H2g8zkIEDQJz","Talk to Her","5TkaDC4mYSLBvdG6UrIB0v",326760,0.369,0.452,5,-9.019,1,0.0601,0.423,0.692,0.0902,0.385,81.616,3
"1mbuSss0OVqfS00y7yCNCZ","Ruthless","1Iu5sceGmML4CeQ2f5Q6aO",247455,0.672,0.436,9,-11.743,1,0.0326,0.71,0.147,0.117,0.557,105.003,4
"16gJmoOqRt2lKmlXtDpWgH","Cariño","1Iu5sceGmML4CeQ2f5Q6aO",258714,0.646,0.47,0,-10.697,0,0.0284,0.4,0.0348,0.11,0.651,113.995,4
"5P9PQR7CM5YPEU2I3EypWM","ABQ","1Iu5sceGmML4CeQ2f5Q6aO",311036,0.54,0.307,4,-16.191,0,0.0294,0.821,0.594,0.108,0.175,136.991,4
"3XCpEFU4uXsBq5WmVQQKC9","Loverboy","1Iu5sceGmML4CeQ2f5Q6aO",73236,0.652,0.152,7,-18.704,0,0.0836,0.808,0.422,0.117,0.0742,130.47,4
"02wNtFxlr9dLmZXKT5TIF5","Over the Moon","1Iu5sceGmML4CeQ2f5Q6aO",182900,0.684,0.232,0,-13.249,1,0.0297,0.86,0.404,0.135,0.387,73.518,4
"4pnXcQSeFwrr3GPHEmeS7m","Clueless","1Iu5sceGmML4CeQ2f5Q6aO",227234,0.828,0.3,2,-12.684,1,0.0423,0.613,0.223,0.302,0.523,93.995,4
"06cqIVC8kRAT02qfHQT65v","I Don't Know You","5XX1xVOP61GDQCGaZMLjhO",209404,0.878,0.326,9,-9.616,0,0.0624,0.257,0.0192,0.102,0.592,118.041,4
"4CUTUsBGjHslu2Bd3AOXGg","Basta Ya","5XX1xVOP61GDQCGaZMLjhO",176599,0.766,0.3,11,-8.911,0,0.0375,0.585,0.00174,0.114,0.44,85.993,4
"3Vm6yiTPfhFeUHD4gt42cZ","I Like It","5XX1xVOP61GDQCGaZMLjhO",203700,0.919,0.183,9,-11.845,0,0.0614,0.507,0.00213,0.099,0.756,100.018,4
"190IqlryWu91WBKeDgZqZz","Only in My Dreams","5XX1xVOP61GDQCGaZMLjhO",170893,0.518,0.496,10,-11.607,1,0.0292,0.41,0.1,0.0999,0.281,143.921,4
"0hxl37ZV9GgcY1Pn8UiPWK","Superclean","5XX1xVOP61GDQCGaZMLjhO",155557,0.658,0.383,2,-12.52,0,0.0613,0.479,0.878,0.105,0.785,177.988,4
"4eevohYu5jHXgnCitivUVT","Déjate Llevar","5XX1xVOP61GDQCGaZMLjhO",163938,0.535,0.551,5,-9.812,1,0.0621,0.424,0.578,0.0856,0.5,130.035,4